customer_id,product_id,Product_name,price,quantity,total,discount_percentage,discounted_total,order_id
1,162,Blue Frock,29.99,4,119.96,12.13,105.41,1
1,113,Generic Motorcycle,3999.99,3,11999.97,12.1,10547.97,2
1,122,iPhone 6,299.99,3,899.97,6.69,839.76,3
1,138,Baseball Ball,8.99,2,17.98,1.71,17.67,4
2,86,Man Short Sleeve Shirt,19.99,5,99.95,6.83,93.12,5
2,104,Apple iPhone Charger,19.99,2,39.98,18.52,32.58,6
3,24,Fish Steak,14.99,1,14.99,4.23,14.36,7
3,123,iPhone 13 Pro,1099.99,1,1099.99,9.37,996.92,8
3,129,Realme X,299.99,1,299.99,6.95,279.14,9
3,86,Man Short Sleeve Shirt,19.99,5,99.95,6.83,93.12,10
3,8,Dior J'adore,89.99,2,179.98,14.72,153.49,11
3,157,Party Glasses,19.99,5,99.95,11.22,88.74,12
4,92,Sports Sneakers Off White Red,109.99,3,329.97,0.04,329.84,13
4,8,Dior J'adore,89.99,4,359.96,14.72,306.97,14
5,161,Samsung Galaxy Tab White,349.99,4,1399.96,18.2,1145.17,15
5,39,Soft Drinks,1.99,4,7.96,17.48,6.57,16
5,3,Powder Canister,14.99,4,59.96,9.84,54.06,17
6,192,Rolex Datejust Women,10999.99,5,54999.95,15.94,46232.96,18
6,130,Realme XT,349.99,1,349.99,11.51,309.71,19
6,155,Classic Sun Glasses,24.99,4,99.96,4.94,95.02,20
6,42,Water,0.99,4,3.96,14.92,3.37,21
7,56,Electric Stove,49.99,1,49.99,14.04,42.97,22
7,136,Vivo X21,499.99,1,499.99,17.41,412.94,23
7,9,Dolce Shine Eau de,69.99,2,139.98,0.62,139.11,24
7,120,Vaseline Men Body and Face Lotion,9.99,4,39.96,13.39,34.61,25
7,56,Electric Stove,49.99,1,49.99,14.04,42.97,26
7,90,Puma Future Rider Trainers,89.99,5,449.95,4.2,431.05,27
8,18,Cat Food,8.99,2,17.98,9.58,16.26,28
8,50,Black Whisk,9.99,3,29.97,10.24,26.9,29
8,162,Blue Frock,29.99,4,119.96,12.13,105.41,30
8,11,Annibale Colombo Bed,1899.99,3,5699.97,8.57,5211.48,31
8,108,iPhone 12 Silicone Case with MagSafe Plum,29.99,4,119.96,13.85,103.35,32
8,106,Apple Watch Series 4 Gold,349.99,1,349.99,12.02,307.92,33
9,1,Essence Mascara Lash Princess,9.99,3,29.97,10.48,26.83,34
9,98,Rolex Submariner Watch,13999.99,2,27999.98,5.05,26585.98,35
9,132,Samsung Galaxy S8,499.99,3,1499.97,19.45,1208.23,36
9,90,Puma Future Rider Trainers,89.99,2,179.98,4.2,172.42,37
10,41,Tissue Paper Box,2.49,1,2.49,13.28,2.16,38
10,108,iPhone 12 Silicone Case with MagSafe Plum,29.99,5,149.95,13.85,129.18,39
11,115,MotoGP CI.H1,14999.99,4,59999.96,6.92,55847.96,40
11,101,Apple AirPods Max Silver,549.99,2,1099.98,13.67,949.61,41
11,55,Egg Slicer,6.99,4,27.96,14.76,23.83,42
11,25,Green Bell Pepper,1.29,3,3.87,0.16,3.86,43
11,161,Samsung Galaxy Tab White,349.99,2,699.98,18.2,572.58,44
12,117,Sportbike Motorcycle,7499.99,1,7499.99,11.58,6631.49,45
12,28,Ice Cream,5.49,5,27.450000000000003,8.69,25.06,46
12,98,Rolex Submariner Watch,13999.99,2,27999.98,5.05,26585.98,47
12,8,Dior J'adore,89.99,1,89.99,14.72,76.74,48
12,162,Blue Frock,29.99,5,149.95,12.13,131.76,49
12,14,Knoll Saarinen Executive Conference Chair,499.99,4,1999.96,2.01,1959.76,50
13,35,Potatoes,2.29,2,4.58,5.38,4.33,51
13,23,Eggs,2.99,4,11.96,11.05,10.64,52
14,44,Family Tree Photo Frame,29.99,4,119.96,14.87,102.12,53
14,68,Pan,24.99,1,24.99,3.0,24.24,54
14,65,Lunch Box,12.99,5,64.95,10.34,58.23,55
15,61,Hand Blender,34.99,2,69.98,17.02,58.07,56
15,105,Apple MagSafe Battery Pack,99.99,1,99.99,17.17,82.82,57
15,141,Basketball Rim,39.99,2,79.98,7.74,73.79,58
16,20,Cooking Oil,4.99,5,24.950000000000003,9.33,22.62,59
16,91,Sports Sneakers Off White & Red,119.99,3,359.97,4.97,342.08,60
17,123,iPhone 13 Pro,1099.99,5,5499.95,9.37,4984.6,61
17,137,American Football,19.99,1,19.99,4.93,19.0,62
17,25,Green Bell Pepper,1.29,5,6.45,0.16,6.44,63
17,26,Green Chili Pepper,0.99,5,4.95,1.0,4.9,64
18,169,Dodge Hornet GT Plus,24999.99,5,124999.95,2.63,121712.45,65
18,193,Watch Gold for Women,799.99,5,3999.95,18.34,3266.36,66
19,22,Dog Food,10.99,3,32.97,10.27,29.58,67
19,56,Electric Stove,49.99,1,49.99,14.04,42.97,68
19,97,Rolex Datejust,10999.99,2,21999.98,3.73,21179.38,69
19,71,Silver Pot With Glass Cap,39.99,1,39.99,5.7,37.71,70
19,69,Plate,3.99,5,19.950000000000003,7.31,18.49,71
20,123,iPhone 13 Pro,1099.99,4,4399.96,9.37,3987.68,72
20,36,Protein Powder,19.99,3,59.97,7.59,55.42,73
20,146,Feather Shuttlecock,5.99,2,11.98,2.95,11.63,74
20,89,Nike Baseball Cleats,79.99,3,239.97,18.04,196.68,75
21,79,Asus Zenbook Pro Dual Screen Laptop,1799.99,1,1799.99,11.14,1599.47,76
21,164,Gray Dress,34.99,4,139.96,14.28,119.97,77
21,192,Rolex Datejust Women,10999.99,1,10999.99,15.94,9246.59,78
22,16,Apple,1.99,4,7.96,12.62,6.96,79
22,92,Sports Sneakers Off White Red,109.99,2,219.98,0.04,219.89,80
22,166,Tartan Dress,39.99,2,79.98,12.95,69.62,81
23,127,Oppo K1,299.99,5,1499.95,18.29,1225.61,82
23,134,Vivo S1,249.99,4,999.96,10.17,898.26,83
24,117,Sportbike Motorcycle,7499.99,4,29999.96,11.58,26525.96,84
24,128,Realme C35,149.99,2,299.98,15.3,254.08,85
25,32,Milk,3.49,2,6.98,13.74,6.02,86
25,106,Apple Watch Series 4 Gold,349.99,3,1049.97,12.02,923.76,87
25,35,Potatoes,2.29,5,11.45,5.38,10.83,88
25,110,Selfie Lamp with iPhone,14.99,4,59.96,19.4,48.33,89
25,103,Apple HomePod Mini Cosmic Grey,99.99,1,99.99,18.1,81.89,90
26,122,iPhone 6,299.99,3,899.97,6.69,839.76,91
26,63,Kitchen Sieve,7.99,4,31.96,18.91,25.92,92
26,108,iPhone 12 Silicone Case with MagSafe Plum,29.99,4,119.96,13.85,103.35,93
26,153,Volleyball,11.99,5,59.95,12.25,52.61,94
27,192,Rolex Datejust Women,10999.99,4,43999.96,15.94,36986.37,95
27,97,Rolex Datejust,10999.99,5,54999.95,3.73,52948.45,96
27,20,Cooking Oil,4.99,3,14.97,9.33,13.57,97
27,113,Generic Motorcycle,3999.99,3,11999.97,12.1,10547.97,98
28,182,Green Crystal Earring,29.99,5,149.95,15.24,127.1,99
28,64,Knife,14.99,2,29.98,18.86,24.33,100
28,46,Plant Pot,14.99,3,44.97,6.84,41.89,101
28,185,Black & Brown Slipper,19.99,5,99.95,3.33,96.62,102
28,175,White Faux Leather Backpack,39.99,3,119.97,15.2,101.73,103
28,81,Lenovo Yoga 920,1099.99,5,5499.95,6.55,5139.7,104
29,174,Prada Women Bag,599.99,3,1799.97,14.09,1546.35,105
29,102,Apple Airpower Wireless Charger,79.99,5,399.95,4.48,382.03,106
29,48,Bamboo Spatula,7.99,5,39.95,2.84,38.82,107
29,141,Basketball Rim,39.99,3,119.97,7.74,110.68,108
30,143,Cricket Bat,29.99,1,29.99,3.29,29.0,109
30,135,Vivo V9,299.99,2,599.98,17.67,493.96,110
30,126,Oppo F19 Pro Plus,399.99,1,399.99,18.64,325.43,111
30,77,Yellow Peeler,5.99,1,5.99,12.48,5.24,112
30,3,Powder Canister,14.99,5,74.95,9.84,67.57,113
30,170,Durango SXT RWD,36999.99,5,184999.95,16.44,154585.96,114
31,2,Eyeshadow Palette with Mirror,19.99,2,39.98,18.19,32.71,115
31,16,Apple,1.99,1,1.99,12.62,1.74,116
31,54,Citrus Squeezer Yellow,8.99,3,26.97,12.1,23.71,117
31,187,Golden Shoes Woman,49.99,3,149.97,13.93,129.08,118
31,106,Apple Watch Series 4 Gold,349.99,3,1049.97,12.02,923.76,119
32,21,Cucumber,1.49,5,7.45,0.16,7.44,120
32,181,Marni Red & Black Suit,179.99,1,179.99,19.02,145.76,121
33,175,White Faux Leather Backpack,39.99,1,39.99,15.2,33.91,122
33,127,Oppo K1,299.99,4,1199.96,18.29,980.49,123
33,38,Rice,5.99,3,17.97,9.29,16.3,124
33,14,Knoll Saarinen Executive Conference Chair,499.99,5,2499.95,2.01,2449.7,125
33,43,Decoration Swing,59.99,5,299.95,10.41,268.73,126
33,169,Dodge Hornet GT Plus,24999.99,5,124999.95,2.63,121712.45,127
34,136,Vivo X21,499.99,2,999.98,17.41,825.88,128
34,100,Apple Airpods,129.99,3,389.97,15.54,329.37,129
34,154,Black Sun Glasses,29.99,3,89.97,4.94,85.53,130
35,69,Plate,3.99,2,7.98,7.31,7.4,131
35,54,Citrus Squeezer Yellow,8.99,1,8.99,12.1,7.9,132
35,181,Marni Red & Black Suit,179.99,3,539.97,19.02,437.27,133
35,55,Egg Slicer,6.99,4,27.96,14.76,23.83,134
35,38,Rice,5.99,3,17.97,9.29,16.3,135
35,67,Mug Tree Stand,15.99,1,15.99,9.25,14.51,136
36,3,Powder Canister,14.99,3,44.97,9.84,40.54,137
36,138,Baseball Ball,8.99,2,17.98,1.71,17.67,138
36,72,Slotted Turner,8.99,4,35.96,13.35,31.16,139
37,141,Basketball Rim,39.99,3,119.97,7.74,110.68,140
37,41,Tissue Paper Box,2.49,4,9.96,13.28,8.64,141
38,110,Selfie Lamp with iPhone,14.99,2,29.98,19.4,24.16,142
38,161,Samsung Galaxy Tab White,349.99,1,349.99,18.2,286.29,143
38,110,Selfie Lamp with iPhone,14.99,2,29.98,19.4,24.16,144
39,148,Golf Ball,9.99,2,19.98,17.37,16.51,145
39,177,Black Women's Gown,129.99,2,259.98,10.48,232.73,146
40,154,Black Sun Glasses,29.99,3,89.97,4.94,85.53,147
40,77,Yellow Peeler,5.99,4,23.96,12.48,20.97,148
40,6,Calvin Klein CK One,49.99,3,149.97,1.89,147.14,149
41,38,Rice,5.99,5,29.950000000000003,9.29,27.17,150
41,97,Rolex Datejust,10999.99,2,21999.98,3.73,21179.38,151
41,139,Baseball Glove,24.99,4,99.96,2.9,97.06,152
41,7,Chanel Coco Noir Eau De,129.99,4,519.96,16.51,434.11,153
41,95,Rolex Cellini Date Black Dial,8999.99,3,26999.97,8.88,24602.37,154
42,148,Golf Ball,9.99,5,49.95,17.37,41.27,155
42,17,Beef Steak,12.99,4,51.96,9.61,46.97,156
42,179,Corset With Black Skirt,79.99,2,159.98,15.06,135.89,157
42,164,Gray Dress,34.99,3,104.97,14.28,89.98,158
42,7,Chanel Coco Noir Eau De,129.99,2,259.98,16.51,217.06,159
43,88,Nike Air Jordan 1 Red And Black,149.99,5,749.95,4.12,719.05,160
43,13,Bedside Table African Cherry,299.99,2,599.98,19.09,485.44,161
43,90,Puma Future Rider Trainers,89.99,3,269.97,4.2,258.63,162
43,61,Hand Blender,34.99,2,69.98,17.02,58.07,163
44,74,Spoon,4.99,4,19.96,1.53,19.65,164
44,115,MotoGP CI.H1,14999.99,3,44999.97,6.92,41885.97,165
44,142,Cricket Ball,12.99,1,12.99,8.63,11.87,166
44,40,Strawberry,3.99,3,11.97,1.12,11.84,167
44,132,Samsung Galaxy S8,499.99,4,1999.96,19.45,1610.97,168
44,22,Dog Food,10.99,1,10.99,10.27,9.86,169
45,168,Charger SXT RWD,32999.99,4,131999.96,8.23,121136.36,170
45,29,Juice,3.99,3,11.97,12.06,10.53,171
45,30,Kiwi,2.49,3,7.470000000000001,15.22,6.33,172
45,156,Green and Black Glasses,34.99,4,139.96,1.01,138.55,173
45,72,Slotted Turner,8.99,2,17.98,13.35,15.58,174
45,75,Tray,16.99,5,84.94999999999999,7.48,78.6,175
46,21,Cucumber,1.49,5,7.45,0.16,7.44,176
46,121,iPhone 5s,199.99,3,599.97,12.91,522.51,177
46,96,Rolex Cellini Moonphase,12999.99,5,64999.95,17.52,53611.96,178
46,14,Knoll Saarinen Executive Conference Chair,499.99,4,1999.96,2.01,1959.76,179
47,6,Calvin Klein CK One,49.99,3,149.97,1.89,147.14,180
47,164,Gray Dress,34.99,4,139.96,14.28,119.97,181
47,169,Dodge Hornet GT Plus,24999.99,2,49999.98,2.63,48684.98,182
47,92,Sports Sneakers Off White Red,109.99,2,219.98,0.04,219.89,183
47,46,Plant Pot,14.99,2,29.98,6.84,27.93,184
48,140,Basketball,14.99,5,74.95,7.44,69.37,185
48,18,Cat Food,8.99,4,35.96,9.58,32.52,186
49,184,Tropical Earring,19.99,5,99.95,0.76,99.19,187
49,142,Cricket Ball,12.99,5,64.95,8.63,59.34,188
49,15,Wooden Bathroom Sink With Mirror,799.99,5,3999.95,8.8,3647.95,189
49,18,Cat Food,8.99,2,17.98,9.58,16.26,190
49,111,Selfie Stick Monopod,12.99,2,25.98,19.12,21.01,191
50,60,Grater Black,10.99,5,54.95,3.56,52.99,192
50,96,Rolex Cellini Moonphase,12999.99,1,12999.99,17.52,10722.39,193
50,8,Dior J'adore,89.99,1,89.99,14.72,76.74,194
51,133,Samsung Galaxy S10,699.99,5,3499.95,5.59,3304.3,195
51,73,Spice Rack,19.99,1,19.99,12.09,17.57,196
51,96,Rolex Cellini Moonphase,12999.99,1,12999.99,17.52,10722.39,197
51,98,Rolex Submariner Watch,13999.99,1,13999.99,5.05,13292.99,198
51,116,Scooter Motorcycle,2999.99,2,5999.98,6.27,5623.78,199
52,169,Dodge Hornet GT Plus,24999.99,5,124999.95,2.63,121712.45,200
52,194,Women's Wrist Watch,129.99,2,259.98,12.6,227.22,201
52,4,Red Lipstick,12.99,1,12.99,12.16,11.41,202
52,114,Kawasaki Z800,8999.99,1,8999.99,9.77,8120.69,203
52,77,Yellow Peeler,5.99,5,29.950000000000003,12.48,26.21,204
52,185,Black & Brown Slipper,19.99,4,79.96,3.33,77.3,205
53,159,iPad Mini 2021 Starlight,499.99,2,999.98,3.64,963.58,206
53,163,Girl Summer Dress,19.99,4,79.96,19.2,64.61,207
54,12,Annibale Colombo Sofa,2499.99,2,4999.98,14.4,4279.98,208
54,78,Apple MacBook Pro 14 Inch Space Grey,1999.99,3,5999.97,4.69,5718.57,209
55,49,Black Aluminium Cup,5.99,3,17.97,15.65,15.16,210
55,84,Gigabyte Aorus Men Tshirt,24.99,1,24.99,0.94,24.76,211
56,60,Grater Black,10.99,2,21.98,3.56,21.2,212
56,99,Amazon Echo Plus,99.99,1,99.99,12.07,87.92,213
57,88,Nike Air Jordan 1 Red And Black,149.99,5,749.95,4.12,719.05,214
57,100,Apple Airpods,129.99,4,519.96,15.54,439.16,215
58,174,Prada Women Bag,599.99,2,1199.98,14.09,1030.9,216
58,142,Cricket Ball,12.99,1,12.99,8.63,11.87,217
59,170,Durango SXT RWD,36999.99,2,73999.98,16.44,61834.38,218
59,145,Cricket Wicket,29.99,1,29.99,16.93,24.91,219
60,82,New DELL XPS 13 9300 Laptop,1499.99,5,7499.95,11.89,6608.21,220
60,149,Iron Golf,49.99,3,149.97,6.53,140.18,221
61,66,Microwave Oven,89.99,4,359.96,12.13,316.3,222
61,119,Olay Ultra Moisture Shea Butter Body Wash,12.99,4,51.96,16.39,43.44,223
61,107,Beats Flex Wireless Earphones,49.99,3,149.97,5.73,141.38,224
61,166,Tartan Dress,39.99,2,79.98,12.95,69.62,225
61,42,Water,0.99,1,0.99,14.92,0.84,226
62,133,Samsung Galaxy S10,699.99,4,2799.96,5.59,2643.44,227
62,53,Chopping Board,12.99,4,51.96,8.03,47.79,228
63,153,Volleyball,11.99,1,11.99,12.25,10.52,229
63,179,Corset With Black Skirt,79.99,2,159.98,15.06,135.89,230
63,129,Realme X,299.99,1,299.99,6.95,279.14,231
63,19,Chicken Meat,9.99,4,39.96,13.7,34.49,232
64,79,Asus Zenbook Pro Dual Screen Laptop,1799.99,3,5399.97,11.14,4798.41,233
64,21,Cucumber,1.49,2,2.98,0.16,2.98,234
64,73,Spice Rack,19.99,4,79.96,12.09,70.29,235
64,9,Dolce Shine Eau de,69.99,5,349.95,0.62,347.78,236
64,175,White Faux Leather Backpack,39.99,5,199.95,15.2,169.56,237
65,130,Realme XT,349.99,4,1399.96,11.51,1238.82,238
65,93,Brown Leather Belt Watch,89.99,1,89.99,5.99,84.6,239
65,175,White Faux Leather Backpack,39.99,5,199.95,15.2,169.56,240
65,87,Men Check Shirt,27.99,1,27.99,11.38,24.8,241
66,193,Watch Gold for Women,799.99,2,1599.98,18.34,1306.54,242
66,160,Samsung Galaxy Tab S8 Plus Grey,599.99,1,599.99,13.31,520.13,243
66,37,Red Onions,1.99,3,5.97,9.9,5.38,244
66,178,Corset Leather With Skirt,89.99,1,89.99,16.26,75.36,245
67,135,Vivo V9,299.99,1,299.99,17.67,246.98,246
67,9,Dolce Shine Eau de,69.99,2,139.98,0.62,139.11,247
67,29,Juice,3.99,1,3.99,12.06,3.51,248
68,65,Lunch Box,12.99,2,25.98,10.34,23.29,249
68,164,Gray Dress,34.99,5,174.95000000000002,14.28,149.97,250
68,53,Chopping Board,12.99,4,51.96,8.03,47.79,251
69,28,Ice Cream,5.49,2,10.98,8.69,10.03,252
69,190,IWC Ingenieur Automatic Steel,4999.99,1,4999.99,9.45,4527.49,253
69,183,Green Oval Earring,24.99,3,74.97,15.18,63.59,254
69,122,iPhone 6,299.99,2,599.98,6.69,559.84,255
69,122,iPhone 6,299.99,5,1499.95,6.69,1399.6,256
70,161,Samsung Galaxy Tab White,349.99,5,1749.95,18.2,1431.46,257
70,112,TV Studio Camera Pedestal,499.99,3,1499.97,8.31,1375.32,258
70,130,Realme XT,349.99,1,349.99,11.51,309.71,259
70,149,Iron Golf,49.99,3,149.97,6.53,140.18,260
70,72,Slotted Turner,8.99,5,44.95,13.35,38.95,261
71,133,Samsung Galaxy S10,699.99,4,2799.96,5.59,2643.44,262
71,180,Dress Pea,49.99,2,99.98,17.68,82.3,263
71,23,Eggs,2.99,2,5.98,11.05,5.32,264
71,115,MotoGP CI.H1,14999.99,5,74999.95,6.92,69809.95,265
72,141,Basketball Rim,39.99,4,159.96,7.74,147.58,266
72,46,Plant Pot,14.99,5,74.95,6.84,69.82,267
72,61,Hand Blender,34.99,2,69.98,17.02,58.07,268
72,38,Rice,5.99,3,17.97,9.29,16.3,269
