customer_id,product_id,Product_name,price,quantity,total,discount_percentage,discounted_total,order_id
73,79,Asus Zenbook Pro Dual Screen Laptop,1799.99,3,5399.97,11.14,4798.41,270
73,111,Selfie Stick Monopod,12.99,2,25.98,19.12,21.01,271
73,63,Kitchen Sieve,7.99,4,31.96,18.91,25.92,272
73,120,Vaseline Men Body and Face Lotion,9.99,5,49.95,13.39,43.26,273
73,129,Realme X,299.99,1,299.99,6.95,279.14,274
73,191,Rolex Cellini Moonphase,15999.99,1,15999.99,4.11,15342.39,275
74,105,Apple MagSafe Battery Pack,99.99,1,99.99,17.17,82.82,276
74,130,Realme XT,349.99,4,1399.96,11.51,1238.82,277
74,41,Tissue Paper Box,2.49,1,2.49,13.28,2.16,278
74,36,Protein Powder,19.99,3,59.97,7.59,55.42,279
75,41,Tissue Paper Box,2.49,1,2.49,13.28,2.16,280
75,127,Oppo K1,299.99,1,299.99,18.29,245.12,281
75,73,Spice Rack,19.99,2,39.98,12.09,35.15,282
75,37,Red Onions,1.99,2,3.98,9.9,3.59,283
76,108,iPhone 12 Silicone Case with MagSafe Plum,29.99,3,89.97,13.85,77.51,284
76,78,Apple MacBook Pro 14 Inch Space Grey,1999.99,4,7999.96,4.69,7624.76,285
76,167,300 Touring,28999.99,1,28999.99,3.98,27845.79,286
76,177,Black Women's Gown,129.99,3,389.97,10.48,349.1,287
76,152,Tennis Racket,49.99,3,149.97,19.61,120.56,288
77,106,Apple Watch Series 4 Gold,349.99,2,699.98,12.02,615.84,289
77,178,Corset Leather With Skirt,89.99,2,179.98,16.26,150.72,290
77,91,Sports Sneakers Off White & Red,119.99,1,119.99,4.97,114.03,291
78,171,Pacifica Touring,31999.99,4,127999.96,14.76,109107.17,292
78,120,Vaseline Men Body and Face Lotion,9.99,3,29.97,13.39,25.96,293
78,181,Marni Red & Black Suit,179.99,5,899.95,19.02,728.78,294
78,85,Man Plaid Shirt,34.99,1,34.99,19.5,28.17,295
79,18,Cat Food,8.99,3,26.97,9.58,24.39,296
79,84,Gigabyte Aorus Men Tshirt,24.99,3,74.97,0.94,74.27,297
79,193,Watch Gold for Women,799.99,1,799.99,18.34,653.27,298
79,174,Prada Women Bag,599.99,1,599.99,14.09,515.45,299
79,147,Football,17.99,3,53.97,5.15,51.19,300
79,50,Black Whisk,9.99,2,19.98,10.24,17.93,301
80,41,Tissue Paper Box,2.49,2,4.98,13.28,4.32,302
80,13,Bedside Table African Cherry,299.99,5,1499.95,19.09,1213.61,303
81,2,Eyeshadow Palette with Mirror,19.99,3,59.97,18.19,49.06,304
81,36,Protein Powder,19.99,5,99.95,7.59,92.36,305
81,18,Cat Food,8.99,2,17.98,9.58,16.26,306
81,53,Chopping Board,12.99,5,64.95,8.03,59.73,307
82,163,Girl Summer Dress,19.99,1,19.99,19.2,16.15,308
82,46,Plant Pot,14.99,5,74.95,6.84,69.82,309
82,43,Decoration Swing,59.99,3,179.97,10.41,161.24,310
82,107,Beats Flex Wireless Earphones,49.99,4,199.96,5.73,188.5,311
82,136,Vivo X21,499.99,3,1499.97,17.41,1238.83,312
83,163,Girl Summer Dress,19.99,2,39.98,19.2,32.3,313
83,32,Milk,3.49,1,3.49,13.74,3.01,314
83,14,Knoll Saarinen Executive Conference Chair,499.99,4,1999.96,2.01,1959.76,315
83,170,Durango SXT RWD,36999.99,4,147999.96,16.44,123668.77,316
83,49,Black Aluminium Cup,5.99,3,17.97,15.65,15.16,317
84,141,Basketball Rim,39.99,2,79.98,7.74,73.79,318
84,90,Puma Future Rider Trainers,89.99,5,449.95,4.2,431.05,319
84,71,Silver Pot With Glass Cap,39.99,1,39.99,5.7,37.71,320
85,157,Party Glasses,19.99,4,79.96,11.22,70.99,321
85,47,Table Lamp,49.99,2,99.98,7.09,92.89,322
86,114,Kawasaki Z800,8999.99,5,44999.95,9.77,40603.45,323
86,180,Dress Pea,49.99,5,249.95,17.68,205.76,324
87,45,House Showpiece Plant,39.99,5,199.95,7.46,185.03,325
87,175,White Faux Leather Backpack,39.99,2,79.98,15.2,67.82,326
87,44,Family Tree Photo Frame,29.99,1,29.99,14.87,25.53,327
88,58,Fork,3.99,5,19.950000000000003,8.07,18.34,328
88,100,Apple Airpods,129.99,1,129.99,15.54,109.79,329
89,30,Kiwi,2.49,4,9.96,15.22,8.44,330
89,101,Apple AirPods Max Silver,549.99,4,2199.96,13.67,1899.23,331
89,44,Family Tree Photo Frame,29.99,1,29.99,14.87,25.53,332
89,150,Metal Baseball Bat,29.99,2,59.98,19.51,48.28,333
89,150,Metal Baseball Bat,29.99,5,149.95,19.51,120.69,334
89,138,Baseball Ball,8.99,1,8.99,1.71,8.84,335
90,132,Samsung Galaxy S8,499.99,2,999.98,19.45,805.48,336
90,180,Dress Pea,49.99,4,199.96,17.68,164.61,337
90,83,Blue & Black Check Shirt,29.99,2,59.98,15.35,50.77,338
90,176,Women Handbag Black,59.99,5,299.95,11.63,265.07,339
90,94,Longines Master Collection,1499.99,3,4499.97,17.24,3724.18,340
91,187,Golden Shoes Woman,49.99,4,199.96,13.93,172.11,341
91,52,Carbon Steel Wok,29.99,2,59.98,6.53,56.06,342
92,132,Samsung Galaxy S8,499.99,1,499.99,19.45,402.74,343
92,187,Golden Shoes Woman,49.99,3,149.97,13.93,129.08,344
92,51,Boxed Blender,39.99,4,159.96,7.26,148.35,345
93,83,Blue & Black Check Shirt,29.99,2,59.98,15.35,50.77,346
93,74,Spoon,4.99,2,9.98,1.53,9.83,347
93,103,Apple HomePod Mini Cosmic Grey,99.99,1,99.99,18.1,81.89,348
93,85,Man Plaid Shirt,34.99,4,139.96,19.5,112.67,349
93,13,Bedside Table African Cherry,299.99,5,1499.95,19.09,1213.61,350
94,75,Tray,16.99,5,84.94999999999999,7.48,78.6,351
94,3,Powder Canister,14.99,4,59.96,9.84,54.06,352
94,155,Classic Sun Glasses,24.99,3,74.97,4.94,71.27,353
94,16,Apple,1.99,3,5.97,12.62,5.22,354
94,188,Pampi Shoes,29.99,4,119.96,14.14,103.0,355
95,133,Samsung Galaxy S10,699.99,5,3499.95,5.59,3304.3,356
95,23,Eggs,2.99,2,5.98,11.05,5.32,357
95,170,Durango SXT RWD,36999.99,4,147999.96,16.44,123668.77,358
95,183,Green Oval Earring,24.99,5,124.95,15.18,105.98,359
95,133,Samsung Galaxy S10,699.99,4,2799.96,5.59,2643.44,360
95,140,Basketball,14.99,4,59.96,7.44,55.5,361
96,5,Red Nail Polish,8.99,5,44.95,11.44,39.81,362
96,162,Blue Frock,29.99,2,59.98,12.13,52.7,363
97,18,Cat Food,8.99,1,8.99,9.58,8.13,364
97,41,Tissue Paper Box,2.49,2,4.98,13.28,4.32,365
97,132,Samsung Galaxy S8,499.99,4,1999.96,19.45,1610.97,366
98,180,Dress Pea,49.99,5,249.95,17.68,205.76,367
98,48,Bamboo Spatula,7.99,2,15.98,2.84,15.53,368
98,99,Amazon Echo Plus,99.99,5,499.95,12.07,439.61,369
98,188,Pampi Shoes,29.99,1,29.99,14.14,25.75,370
98,156,Green and Black Glasses,34.99,4,139.96,1.01,138.55,371
98,24,Fish Steak,14.99,5,74.95,4.23,71.78,372
99,18,Cat Food,8.99,3,26.97,9.58,24.39,373
99,68,Pan,24.99,3,74.97,3.0,72.72,374
99,146,Feather Shuttlecock,5.99,1,5.99,2.95,5.81,375
99,28,Ice Cream,5.49,3,16.47,8.69,15.04,376
100,31,Lemon,0.79,4,3.16,9.7,2.85,377
100,97,Rolex Datejust,10999.99,3,32999.97,3.73,31769.07,378
101,57,Fine Mesh Strainer,9.99,3,29.97,3.5,28.92,379
101,153,Volleyball,11.99,3,35.97,12.25,31.56,380
101,133,Samsung Galaxy S10,699.99,2,1399.98,5.59,1321.72,381
101,22,Dog Food,10.99,1,10.99,10.27,9.86,382
101,68,Pan,24.99,3,74.97,3.0,72.72,383
102,22,Dog Food,10.99,1,10.99,10.27,9.86,384
102,111,Selfie Stick Monopod,12.99,1,12.99,19.12,10.51,385
102,53,Chopping Board,12.99,4,51.96,8.03,47.79,386
102,45,House Showpiece Plant,39.99,2,79.98,7.46,74.01,387
102,63,Kitchen Sieve,7.99,2,15.98,18.91,12.96,388
103,37,Red Onions,1.99,5,9.95,9.9,8.96,389
103,39,Soft Drinks,1.99,4,7.96,17.48,6.57,390
103,18,Cat Food,8.99,2,17.98,9.58,16.26,391
104,87,Men Check Shirt,27.99,5,139.95,11.38,124.02,392
104,24,Fish Steak,14.99,5,74.95,4.23,71.78,393
104,32,Milk,3.49,3,10.47,13.74,9.03,394
104,66,Microwave Oven,89.99,4,359.96,12.13,316.3,395
104,55,Egg Slicer,6.99,5,34.95,14.76,29.79,396
104,99,Amazon Echo Plus,99.99,5,499.95,12.07,439.61,397
105,148,Golf Ball,9.99,2,19.98,17.37,16.51,398
105,109,Monopod,19.99,3,59.97,8.58,54.82,399
105,75,Tray,16.99,4,67.96,7.48,62.88,400
106,84,Gigabyte Aorus Men Tshirt,24.99,1,24.99,0.94,24.76,401
106,166,Tartan Dress,39.99,2,79.98,12.95,69.62,402
107,52,Carbon Steel Wok,29.99,1,29.99,6.53,28.03,403
107,47,Table Lamp,49.99,2,99.98,7.09,92.89,404
108,142,Cricket Ball,12.99,1,12.99,8.63,11.87,405
108,106,Apple Watch Series 4 Gold,349.99,3,1049.97,12.02,923.76,406
109,78,Apple MacBook Pro 14 Inch Space Grey,1999.99,5,9999.95,4.69,9530.95,407
109,93,Brown Leather Belt Watch,89.99,1,89.99,5.99,84.6,408
110,170,Durango SXT RWD,36999.99,1,36999.99,16.44,30917.19,409
110,163,Girl Summer Dress,19.99,3,59.97,19.2,48.46,410
110,38,Rice,5.99,4,23.96,9.29,21.73,411
110,61,Hand Blender,34.99,2,69.98,17.02,58.07,412
110,92,Sports Sneakers Off White Red,109.99,5,549.9499999999999,0.04,549.73,413
111,12,Annibale Colombo Sofa,2499.99,5,12499.95,14.4,10699.96,414
111,161,Samsung Galaxy Tab White,349.99,4,1399.96,18.2,1145.17,415
112,172,Blue Women's Handbag,49.99,4,199.96,17.88,164.21,416
112,49,Black Aluminium Cup,5.99,1,5.99,15.65,5.05,417
112,142,Cricket Ball,12.99,3,38.97,8.63,35.61,418
112,156,Green and Black Glasses,34.99,4,139.96,1.01,138.55,419
113,1,Essence Mascara Lash Princess,9.99,5,49.95,10.48,44.72,420
113,110,Selfie Lamp with iPhone,14.99,5,74.95,19.4,60.41,421
113,112,TV Studio Camera Pedestal,499.99,3,1499.97,8.31,1375.32,422
114,105,Apple MagSafe Battery Pack,99.99,2,199.98,17.17,165.64,423
114,117,Sportbike Motorcycle,7499.99,5,37499.95,11.58,33157.46,424
115,166,Tartan Dress,39.99,2,79.98,12.95,69.62,425
115,81,Lenovo Yoga 920,1099.99,4,4399.96,6.55,4111.76,426
115,69,Plate,3.99,2,7.98,7.31,7.4,427
115,18,Cat Food,8.99,4,35.96,9.58,32.52,428
115,23,Eggs,2.99,1,2.99,11.05,2.66,429
116,144,Cricket Helmet,44.99,1,44.99,9.64,40.65,430
116,21,Cucumber,1.49,5,7.45,0.16,7.44,431
116,116,Scooter Motorcycle,2999.99,3,8999.97,6.27,8435.67,432
116,111,Selfie Stick Monopod,12.99,3,38.97,19.12,31.52,433
116,120,Vaseline Men Body and Face Lotion,9.99,5,49.95,13.39,43.26,434
117,11,Annibale Colombo Bed,1899.99,2,3799.98,8.57,3474.32,435
117,69,Plate,3.99,1,3.99,7.31,3.7,436
117,37,Red Onions,1.99,3,5.97,9.9,5.38,437
117,176,Women Handbag Black,59.99,3,179.97,11.63,159.04,438
117,80,Huawei Matebook X Pro,1399.99,5,6999.95,9.38,6343.35,439
118,60,Grater Black,10.99,4,43.96,3.56,42.4,440
118,183,Green Oval Earring,24.99,2,49.98,15.18,42.39,441
118,120,Vaseline Men Body and Face Lotion,9.99,4,39.96,13.39,34.61,442
118,33,Mulberry,4.99,5,24.950000000000003,12.87,21.74,443
119,104,Apple iPhone Charger,19.99,2,39.98,18.52,32.58,444
119,100,Apple Airpods,129.99,2,259.98,15.54,219.58,445
120,105,Apple MagSafe Battery Pack,99.99,2,199.98,17.17,165.64,446
120,45,House Showpiece Plant,39.99,2,79.98,7.46,74.01,447
120,88,Nike Air Jordan 1 Red And Black,149.99,4,599.96,4.12,575.24,448
121,60,Grater Black,10.99,5,54.95,3.56,52.99,449
121,42,Water,0.99,3,2.97,14.92,2.53,450
121,53,Chopping Board,12.99,2,25.98,8.03,23.89,451
122,95,Rolex Cellini Date Black Dial,8999.99,3,26999.97,8.88,24602.37,452
122,184,Tropical Earring,19.99,2,39.98,0.76,39.68,453
122,47,Table Lamp,49.99,1,49.99,7.09,46.45,454
123,183,Green Oval Earring,24.99,4,99.96,15.18,84.79,455
123,116,Scooter Motorcycle,2999.99,3,8999.97,6.27,8435.67,456
123,155,Classic Sun Glasses,24.99,4,99.96,4.94,95.02,457
123,53,Chopping Board,12.99,4,51.96,8.03,47.79,458
123,115,MotoGP CI.H1,14999.99,5,74999.95,6.92,69809.95,459
123,180,Dress Pea,49.99,1,49.99,17.68,41.15,460
124,144,Cricket Helmet,44.99,4,179.96,9.64,162.61,461
124,149,Iron Golf,49.99,5,249.95,6.53,233.63,462
124,146,Feather Shuttlecock,5.99,5,29.950000000000003,2.95,29.07,463
124,120,Vaseline Men Body and Face Lotion,9.99,1,9.99,13.39,8.65,464
125,123,iPhone 13 Pro,1099.99,3,3299.9700000000003,9.37,2990.76,465
125,4,Red Lipstick,12.99,5,64.95,12.16,57.05,466
126,181,Marni Red & Black Suit,179.99,2,359.98,19.02,291.51,467
126,68,Pan,24.99,5,124.95,3.0,121.2,468
126,69,Plate,3.99,2,7.98,7.31,7.4,469
126,127,Oppo K1,299.99,2,599.98,18.29,490.24,470
126,30,Kiwi,2.49,5,12.45,15.22,10.56,471
127,140,Basketball,14.99,2,29.98,7.44,27.75,472
127,128,Realme C35,149.99,3,449.97,15.3,381.12,473
127,87,Men Check Shirt,27.99,3,83.97,11.38,74.41,474
127,46,Plant Pot,14.99,4,59.96,6.84,55.86,475
127,121,iPhone 5s,199.99,2,399.98,12.91,348.34,476
128,147,Football,17.99,1,17.99,5.15,17.06,477
128,78,Apple MacBook Pro 14 Inch Space Grey,1999.99,5,9999.95,4.69,9530.95,478
128,4,Red Lipstick,12.99,3,38.97,12.16,34.23,479
128,173,Heshe Women's Leather Bag,129.99,1,129.99,3.87,124.96,480
128,57,Fine Mesh Strainer,9.99,5,49.95,3.5,48.2,481
129,136,Vivo X21,499.99,4,1999.96,17.41,1651.77,482
129,52,Carbon Steel Wok,29.99,5,149.95,6.53,140.16,483
129,21,Cucumber,1.49,1,1.49,0.16,1.49,484
129,162,Blue Frock,29.99,1,29.99,12.13,26.35,485
129,18,Cat Food,8.99,5,44.95,9.58,40.64,486
129,59,Glass,4.99,4,19.96,7.92,18.38,487
130,65,Lunch Box,12.99,2,25.98,10.34,23.29,488
130,15,Wooden Bathroom Sink With Mirror,799.99,2,1599.98,8.8,1459.18,489
130,167,300 Touring,28999.99,1,28999.99,3.98,27845.79,490
131,93,Brown Leather Belt Watch,89.99,5,449.95,5.99,423.0,491
131,65,Lunch Box,12.99,2,25.98,10.34,23.29,492
131,90,Puma Future Rider Trainers,89.99,2,179.98,4.2,172.42,493
131,133,Samsung Galaxy S10,699.99,4,2799.96,5.59,2643.44,494
131,35,Potatoes,2.29,3,6.87,5.38,6.5,495
131,10,Gucci Bloom Eau de,79.99,3,239.97,14.39,205.44,496
132,51,Boxed Blender,39.99,3,119.97,7.26,111.26,497
132,179,Corset With Black Skirt,79.99,1,79.99,15.06,67.94,498
132,51,Boxed Blender,39.99,4,159.96,7.26,148.35,499
132,12,Annibale Colombo Sofa,2499.99,5,12499.95,14.4,10699.96,500
132,65,Lunch Box,12.99,4,51.96,10.34,46.59,501
132,134,Vivo S1,249.99,2,499.98,10.17,449.13,502
133,176,Women Handbag Black,59.99,2,119.98,11.63,106.03,503
133,176,Women Handbag Black,59.99,4,239.96,11.63,212.05,504
133,152,Tennis Racket,49.99,4,199.96,19.61,160.75,505
133,190,IWC Ingenieur Automatic Steel,4999.99,1,4999.99,9.45,4527.49,506
133,78,Apple MacBook Pro 14 Inch Space Grey,1999.99,2,3999.98,4.69,3812.38,507
134,126,Oppo F19 Pro Plus,399.99,3,1199.97,18.64,976.3,508
134,103,Apple HomePod Mini Cosmic Grey,99.99,3,299.97,18.1,245.68,509
134,173,Heshe Women's Leather Bag,129.99,3,389.97,3.87,374.88,510
134,183,Green Oval Earring,24.99,3,74.97,15.18,63.59,511
134,104,Apple iPhone Charger,19.99,3,59.97,18.52,48.86,512
134,34,Nescafe Coffee,7.99,4,31.96,1.59,31.45,513
135,150,Metal Baseball Bat,29.99,2,59.98,19.51,48.28,514
135,188,Pampi Shoes,29.99,2,59.98,14.14,51.5,515
135,100,Apple Airpods,129.99,5,649.95,15.54,548.95,516
135,188,Pampi Shoes,29.99,4,119.96,14.14,103.0,517
136,177,Black Women's Gown,129.99,2,259.98,10.48,232.73,518
136,65,Lunch Box,12.99,2,25.98,10.34,23.29,519
136,166,Tartan Dress,39.99,3,119.97,12.95,104.43,520
137,43,Decoration Swing,59.99,3,179.97,10.41,161.24,521
137,87,Men Check Shirt,27.99,5,139.95,11.38,124.02,522
137,56,Electric Stove,49.99,2,99.98,14.04,85.94,523
137,113,Generic Motorcycle,3999.99,3,11999.97,12.1,10547.97,524
137,158,Sunglasses,22.99,1,22.99,1.51,22.64,525
138,117,Sportbike Motorcycle,7499.99,2,14999.98,11.58,13262.98,526
138,146,Feather Shuttlecock,5.99,5,29.950000000000003,2.95,29.07,527
139,62,Ice Cube Tray,5.99,2,11.98,0.63,11.9,528
139,139,Baseball Glove,24.99,1,24.99,2.9,24.27,529
140,87,Men Check Shirt,27.99,1,27.99,11.38,24.8,530
140,58,Fork,3.99,4,15.96,8.07,14.67,531
140,88,Nike Air Jordan 1 Red And Black,149.99,4,599.96,4.12,575.24,532
141,161,Samsung Galaxy Tab White,349.99,5,1749.95,18.2,1431.46,533
141,35,Potatoes,2.29,5,11.45,5.38,10.83,534
141,160,Samsung Galaxy Tab S8 Plus Grey,599.99,2,1199.98,13.31,1040.26,535
141,110,Selfie Lamp with iPhone,14.99,2,29.98,19.4,24.16,536
142,159,iPad Mini 2021 Starlight,499.99,2,999.98,3.64,963.58,537
142,187,Golden Shoes Woman,49.99,4,199.96,13.93,172.11,538
