customer_id,product_id,Product_name,price,quantity,total,discount_percentage,discounted_total,order_id
142,112,TV Studio Camera Pedestal,499.99,2,999.98,8.31,916.88,539
142,51,Boxed Blender,39.99,5,199.95,7.26,185.43,540
142,5,Red Nail Polish,8.99,4,35.96,11.44,31.85,541
142,102,Apple Airpower Wireless Charger,79.99,3,239.97,4.48,229.22,542
143,149,Iron Golf,49.99,3,149.97,6.53,140.18,543
143,150,Metal Baseball Bat,29.99,4,119.96,19.51,96.56,544
143,80,Huawei Matebook X Pro,1399.99,5,6999.95,9.38,6343.35,545
143,12,Annibale Colombo Sofa,2499.99,4,9999.96,14.4,8559.97,546
143,166,Tartan Dress,39.99,3,119.97,12.95,104.43,547
143,92,Sports Sneakers Off White Red,109.99,2,219.98,0.04,219.89,548
144,12,Annibale Colombo Sofa,2499.99,1,2499.99,14.4,2139.99,549
144,132,Samsung Galaxy S8,499.99,3,1499.97,19.45,1208.23,550
144,35,Potatoes,2.29,4,9.16,5.38,8.67,551
144,71,Silver Pot With Glass Cap,39.99,3,119.97,5.7,113.13,552
144,156,Green and Black Glasses,34.99,4,139.96,1.01,138.55,553
145,152,Tennis Racket,49.99,4,199.96,19.61,160.75,554
145,52,Carbon Steel Wok,29.99,3,89.97,6.53,84.09,555
145,129,Realme X,299.99,2,599.98,6.95,558.28,556
145,146,Feather Shuttlecock,5.99,1,5.99,2.95,5.81,557
145,77,Yellow Peeler,5.99,3,17.97,12.48,15.73,558
145,10,Gucci Bloom Eau de,79.99,3,239.97,14.39,205.44,559
146,137,American Football,19.99,2,39.98,4.93,38.01,560
146,18,Cat Food,8.99,5,44.95,9.58,40.64,561
146,172,Blue Women's Handbag,49.99,4,199.96,17.88,164.21,562
146,151,Tennis Ball,6.99,2,13.98,11.76,12.34,563
146,102,Apple Airpower Wireless Charger,79.99,3,239.97,4.48,229.22,564
146,76,Wooden Rolling Pin,11.99,2,23.98,9.75,21.64,565
147,42,Water,0.99,3,2.97,14.92,2.53,566
147,122,iPhone 6,299.99,1,299.99,6.69,279.92,567
147,129,Realme X,299.99,3,899.97,6.95,837.42,568
147,7,Chanel Coco Noir Eau De,129.99,5,649.95,16.51,542.64,569
147,107,Beats Flex Wireless Earphones,49.99,5,249.95,5.73,235.63,570
148,32,Milk,3.49,2,6.98,13.74,6.02,571
148,111,Selfie Stick Monopod,12.99,5,64.95,19.12,52.53,572
149,117,Sportbike Motorcycle,7499.99,5,37499.95,11.58,33157.46,573
149,101,Apple AirPods Max Silver,549.99,2,1099.98,13.67,949.61,574
149,91,Sports Sneakers Off White & Red,119.99,5,599.9499999999999,4.97,570.13,575
149,28,Ice Cream,5.49,5,27.450000000000003,8.69,25.06,576
150,153,Volleyball,11.99,1,11.99,12.25,10.52,577
150,32,Milk,3.49,5,17.450000000000003,13.74,15.05,578
150,159,iPad Mini 2021 Starlight,499.99,2,999.98,3.64,963.58,579
151,38,Rice,5.99,2,11.98,9.29,10.87,580
151,2,Eyeshadow Palette with Mirror,19.99,3,59.97,18.19,49.06,581
151,21,Cucumber,1.49,4,5.96,0.16,5.95,582
151,52,Carbon Steel Wok,29.99,5,149.95,6.53,140.16,583
151,2,Eyeshadow Palette with Mirror,19.99,1,19.99,18.19,16.35,584
152,108,iPhone 12 Silicone Case with MagSafe Plum,29.99,4,119.96,13.85,103.35,585
152,193,Watch Gold for Women,799.99,5,3999.95,18.34,3266.36,586
153,7,Chanel Coco Noir Eau De,129.99,2,259.98,16.51,217.06,587
153,120,Vaseline Men Body and Face Lotion,9.99,3,29.97,13.39,25.96,588
153,110,Selfie Lamp with iPhone,14.99,1,14.99,19.4,12.08,589
153,136,Vivo X21,499.99,5,2499.95,17.41,2064.71,590
153,80,Huawei Matebook X Pro,1399.99,1,1399.99,9.38,1268.67,591
153,164,Gray Dress,34.99,3,104.97,14.28,89.98,592
154,29,Juice,3.99,1,3.99,12.06,3.51,593
154,93,Brown Leather Belt Watch,89.99,5,449.95,5.99,423.0,594
154,176,Women Handbag Black,59.99,2,119.98,11.63,106.03,595
155,113,Generic Motorcycle,3999.99,5,19999.95,12.1,17579.96,596
155,74,Spoon,4.99,5,24.950000000000003,1.53,24.57,597
155,71,Silver Pot With Glass Cap,39.99,4,159.96,5.7,150.84,598
155,170,Durango SXT RWD,36999.99,3,110999.97,16.44,92751.57,599
155,36,Protein Powder,19.99,2,39.98,7.59,36.95,600
156,67,Mug Tree Stand,15.99,4,63.96,9.25,58.04,601
156,112,TV Studio Camera Pedestal,499.99,5,2499.95,8.31,2292.2,602
156,67,Mug Tree Stand,15.99,5,79.95,9.25,72.55,603
157,74,Spoon,4.99,1,4.99,1.53,4.91,604
157,16,Apple,1.99,1,1.99,12.62,1.74,605
158,13,Bedside Table African Cherry,299.99,1,299.99,19.09,242.72,606
158,44,Family Tree Photo Frame,29.99,1,29.99,14.87,25.53,607
158,6,Calvin Klein CK One,49.99,5,249.95,1.89,245.23,608
158,14,Knoll Saarinen Executive Conference Chair,499.99,1,499.99,2.01,489.94,609
158,182,Green Crystal Earring,29.99,3,89.97,15.24,76.26,610
159,68,Pan,24.99,5,124.95,3.0,121.2,611
159,105,Apple MagSafe Battery Pack,99.99,1,99.99,17.17,82.82,612
159,164,Gray Dress,34.99,3,104.97,14.28,89.98,613
159,119,Olay Ultra Moisture Shea Butter Body Wash,12.99,4,51.96,16.39,43.44,614
159,148,Golf Ball,9.99,2,19.98,17.37,16.51,615
159,56,Electric Stove,49.99,1,49.99,14.04,42.97,616
160,66,Microwave Oven,89.99,1,89.99,12.13,79.07,617
160,183,Green Oval Earring,24.99,3,74.97,15.18,63.59,618
161,172,Blue Women's Handbag,49.99,5,249.95,17.88,205.26,619
161,156,Green and Black Glasses,34.99,4,139.96,1.01,138.55,620
161,159,iPad Mini 2021 Starlight,499.99,3,1499.97,3.64,1445.37,621
161,105,Apple MagSafe Battery Pack,99.99,4,399.96,17.17,331.29,622
161,68,Pan,24.99,2,49.98,3.0,48.48,623
162,151,Tennis Ball,6.99,4,27.96,11.76,24.67,624
162,118,Attitude Super Leaves Hand Soap,8.99,1,8.99,18.49,7.33,625
162,112,TV Studio Camera Pedestal,499.99,4,1999.96,8.31,1833.76,626
162,129,Realme X,299.99,4,1199.96,6.95,1116.56,627
163,51,Boxed Blender,39.99,2,79.98,7.26,74.17,628
163,33,Mulberry,4.99,3,14.97,12.87,13.04,629
163,13,Bedside Table African Cherry,299.99,3,899.97,19.09,728.17,630
163,8,Dior J'adore,89.99,5,449.95,14.72,383.72,631
163,6,Calvin Klein CK One,49.99,1,49.99,1.89,49.05,632
164,27,Honey Jar,6.99,4,27.96,14.4,23.93,633
164,61,Hand Blender,34.99,4,139.96,17.02,116.14,634
164,46,Plant Pot,14.99,4,59.96,6.84,55.86,635
165,46,Plant Pot,14.99,1,14.99,6.84,13.96,636
165,109,Monopod,19.99,2,39.98,8.58,36.55,637
165,76,Wooden Rolling Pin,11.99,1,11.99,9.75,10.82,638
165,189,Red Shoes,34.99,2,69.98,17.69,57.6,639
165,73,Spice Rack,19.99,3,59.97,12.09,52.72,640
165,113,Generic Motorcycle,3999.99,5,19999.95,12.1,17579.96,641
166,175,White Faux Leather Backpack,39.99,2,79.98,15.2,67.82,642
166,180,Dress Pea,49.99,1,49.99,17.68,41.15,643
167,191,Rolex Cellini Moonphase,15999.99,3,47999.97,4.11,46027.17,644
167,21,Cucumber,1.49,1,1.49,0.16,1.49,645
167,166,Tartan Dress,39.99,5,199.95,12.95,174.06,646
168,52,Carbon Steel Wok,29.99,2,59.98,6.53,56.06,647
168,50,Black Whisk,9.99,4,39.96,10.24,35.87,648
169,193,Watch Gold for Women,799.99,1,799.99,18.34,653.27,649
169,95,Rolex Cellini Date Black Dial,8999.99,4,35999.96,8.88,32803.16,650
170,8,Dior J'adore,89.99,1,89.99,14.72,76.74,651
170,126,Oppo F19 Pro Plus,399.99,4,1599.96,18.64,1301.73,652
170,59,Glass,4.99,5,24.950000000000003,7.92,22.97,653
170,9,Dolce Shine Eau de,69.99,1,69.99,0.62,69.56,654
170,46,Plant Pot,14.99,3,44.97,6.84,41.89,655
171,166,Tartan Dress,39.99,5,199.95,12.95,174.06,656
171,157,Party Glasses,19.99,1,19.99,11.22,17.75,657
172,24,Fish Steak,14.99,5,74.95,4.23,71.78,658
172,1,Essence Mascara Lash Princess,9.99,2,19.98,10.48,17.89,659
172,8,Dior J'adore,89.99,1,89.99,14.72,76.74,660
172,100,Apple Airpods,129.99,3,389.97,15.54,329.37,661
173,191,Rolex Cellini Moonphase,15999.99,1,15999.99,4.11,15342.39,662
173,106,Apple Watch Series 4 Gold,349.99,5,1749.95,12.02,1539.61,663
173,63,Kitchen Sieve,7.99,4,31.96,18.91,25.92,664
173,37,Red Onions,1.99,2,3.98,9.9,3.59,665
174,158,Sunglasses,22.99,4,91.96,1.51,90.57,666
174,90,Puma Future Rider Trainers,89.99,5,449.95,4.2,431.05,667
174,54,Citrus Squeezer Yellow,8.99,4,35.96,12.1,31.61,668
174,27,Honey Jar,6.99,3,20.97,14.4,17.95,669
174,83,Blue & Black Check Shirt,29.99,5,149.95,15.35,126.93,670
174,39,Soft Drinks,1.99,2,3.98,17.48,3.28,671
175,128,Realme C35,149.99,1,149.99,15.3,127.04,672
175,99,Amazon Echo Plus,99.99,2,199.98,12.07,175.84,673
176,152,Tennis Racket,49.99,5,249.95,19.61,200.93,674
176,19,Chicken Meat,9.99,2,19.98,13.7,17.24,675
177,179,Corset With Black Skirt,79.99,5,399.95,15.06,339.72,676
177,14,Knoll Saarinen Executive Conference Chair,499.99,4,1999.96,2.01,1959.76,677
178,4,Red Lipstick,12.99,2,25.98,12.16,22.82,678
178,43,Decoration Swing,59.99,4,239.96,10.41,214.98,679
178,93,Brown Leather Belt Watch,89.99,3,269.97,5.99,253.8,680
178,128,Realme C35,149.99,5,749.95,15.3,635.21,681
178,99,Amazon Echo Plus,99.99,5,499.95,12.07,439.61,682
178,12,Annibale Colombo Sofa,2499.99,2,4999.98,14.4,4279.98,683
179,100,Apple Airpods,129.99,2,259.98,15.54,219.58,684
179,83,Blue & Black Check Shirt,29.99,4,119.96,15.35,101.55,685
179,95,Rolex Cellini Date Black Dial,8999.99,3,26999.97,8.88,24602.37,686
179,32,Milk,3.49,3,10.47,13.74,9.03,687
179,118,Attitude Super Leaves Hand Soap,8.99,3,26.97,18.49,21.98,688
179,88,Nike Air Jordan 1 Red And Black,149.99,1,149.99,4.12,143.81,689
180,26,Green Chili Pepper,0.99,2,1.98,1.0,1.96,690
180,74,Spoon,4.99,1,4.99,1.53,4.91,691
181,105,Apple MagSafe Battery Pack,99.99,2,199.98,17.17,165.64,692
181,48,Bamboo Spatula,7.99,1,7.99,2.84,7.76,693
181,82,New DELL XPS 13 9300 Laptop,1499.99,3,4499.97,11.89,3964.92,694
182,69,Plate,3.99,3,11.97,7.31,11.09,695
182,176,Women Handbag Black,59.99,2,119.98,11.63,106.03,696
182,67,Mug Tree Stand,15.99,5,79.95,9.25,72.55,697
182,133,Samsung Galaxy S10,699.99,3,2099.9700000000003,5.59,1982.58,698
182,47,Table Lamp,49.99,4,199.96,7.09,185.78,699
182,129,Realme X,299.99,3,899.97,6.95,837.42,700
183,63,Kitchen Sieve,7.99,5,39.95,18.91,32.4,701
183,64,Knife,14.99,1,14.99,18.86,12.16,702
183,136,Vivo X21,499.99,5,2499.95,17.41,2064.71,703
183,193,Watch Gold for Women,799.99,3,2399.9700000000003,18.34,1959.82,704
183,167,300 Touring,28999.99,2,57999.98,3.98,55691.58,705
184,98,Rolex Submariner Watch,13999.99,1,13999.99,5.05,13292.99,706
184,67,Mug Tree Stand,15.99,1,15.99,9.25,14.51,707
185,33,Mulberry,4.99,1,4.99,12.87,4.35,708
185,130,Realme XT,349.99,4,1399.96,11.51,1238.82,709
186,92,Sports Sneakers Off White Red,109.99,3,329.97,0.04,329.84,710
186,70,Red Tongs,6.99,5,34.95,14.52,29.88,711
187,12,Annibale Colombo Sofa,2499.99,4,9999.96,14.4,8559.97,712
187,119,Olay Ultra Moisture Shea Butter Body Wash,12.99,5,64.95,16.39,54.3,713
187,161,Samsung Galaxy Tab White,349.99,2,699.98,18.2,572.58,714
187,10,Gucci Bloom Eau de,79.99,1,79.99,14.39,68.48,715
188,184,Tropical Earring,19.99,5,99.95,0.76,99.19,716
188,166,Tartan Dress,39.99,1,39.99,12.95,34.81,717
188,2,Eyeshadow Palette with Mirror,19.99,1,19.99,18.19,16.35,718
188,183,Green Oval Earring,24.99,1,24.99,15.18,21.2,719
189,122,iPhone 6,299.99,3,899.97,6.69,839.76,720
189,8,Dior J'adore,89.99,4,359.96,14.72,306.97,721
189,108,iPhone 12 Silicone Case with MagSafe Plum,29.99,1,29.99,13.85,25.84,722
190,157,Party Glasses,19.99,4,79.96,11.22,70.99,723
190,98,Rolex Submariner Watch,13999.99,4,55999.96,5.05,53171.96,724
191,7,Chanel Coco Noir Eau De,129.99,3,389.97,16.51,325.59,725
191,45,House Showpiece Plant,39.99,2,79.98,7.46,74.01,726
191,96,Rolex Cellini Moonphase,12999.99,3,38999.97,17.52,32167.18,727
191,184,Tropical Earring,19.99,1,19.99,0.76,19.84,728
191,78,Apple MacBook Pro 14 Inch Space Grey,1999.99,2,3999.98,4.69,3812.38,729
192,98,Rolex Submariner Watch,13999.99,5,69999.95,5.05,66464.95,730
192,92,Sports Sneakers Off White Red,109.99,3,329.97,0.04,329.84,731
192,28,Ice Cream,5.49,5,27.450000000000003,8.69,25.06,732
192,1,Essence Mascara Lash Princess,9.99,3,29.97,10.48,26.83,733
192,43,Decoration Swing,59.99,4,239.96,10.41,214.98,734
193,26,Green Chili Pepper,0.99,5,4.95,1.0,4.9,735
193,100,Apple Airpods,129.99,4,519.96,15.54,439.16,736
193,138,Baseball Ball,8.99,4,35.96,1.71,35.35,737
193,2,Eyeshadow Palette with Mirror,19.99,1,19.99,18.19,16.35,738
193,149,Iron Golf,49.99,1,49.99,6.53,46.73,739
193,59,Glass,4.99,5,24.950000000000003,7.92,22.97,740
194,111,Selfie Stick Monopod,12.99,3,38.97,19.12,31.52,741
194,167,300 Touring,28999.99,3,86999.97,3.98,83537.37,742
194,17,Beef Steak,12.99,4,51.96,9.61,46.97,743
195,103,Apple HomePod Mini Cosmic Grey,99.99,4,399.96,18.1,327.57,744
195,100,Apple Airpods,129.99,1,129.99,15.54,109.79,745
195,192,Rolex Datejust Women,10999.99,4,43999.96,15.94,36986.37,746
195,43,Decoration Swing,59.99,1,59.99,10.41,53.75,747
195,60,Grater Black,10.99,4,43.96,3.56,42.4,748
195,27,Honey Jar,6.99,4,27.96,14.4,23.93,749
196,185,Black & Brown Slipper,19.99,2,39.98,3.33,38.65,750
196,1,Essence Mascara Lash Princess,9.99,5,49.95,10.48,44.72,751
196,52,Carbon Steel Wok,29.99,2,59.98,6.53,56.06,752
196,24,Fish Steak,14.99,4,59.96,4.23,57.42,753
196,115,MotoGP CI.H1,14999.99,5,74999.95,6.92,69809.95,754
197,18,Cat Food,8.99,4,35.96,9.58,32.52,755
197,167,300 Touring,28999.99,2,57999.98,3.98,55691.58,756
197,87,Men Check Shirt,27.99,1,27.99,11.38,24.8,757
198,39,Soft Drinks,1.99,3,5.97,17.48,4.93,758
198,36,Protein Powder,19.99,3,59.97,7.59,55.42,759
198,168,Charger SXT RWD,32999.99,3,98999.97,8.23,90852.27,760
198,129,Realme X,299.99,5,1499.95,6.95,1395.7,761
199,98,Rolex Submariner Watch,13999.99,2,27999.98,5.05,26585.98,762
199,43,Decoration Swing,59.99,4,239.96,10.41,214.98,763
200,87,Men Check Shirt,27.99,5,139.95,11.38,124.02,764
200,187,Golden Shoes Woman,49.99,3,149.97,13.93,129.08,765
200,44,Family Tree Photo Frame,29.99,3,89.97,14.87,76.59,766
200,142,Cricket Ball,12.99,5,64.95,8.63,59.34,767
200,187,Golden Shoes Woman,49.99,5,249.95,13.93,215.13,768
200,97,Rolex Datejust,10999.99,2,21999.98,3.73,21179.38,769
201,86,Man Short Sleeve Shirt,19.99,3,59.97,6.83,55.87,770
201,72,Slotted Turner,8.99,1,8.99,13.35,7.79,771
201,28,Ice Cream,5.49,5,27.450000000000003,8.69,25.06,772
201,171,Pacifica Touring,31999.99,4,127999.96,14.76,109107.17,773
202,112,TV Studio Camera Pedestal,499.99,1,499.99,8.31,458.44,774
202,19,Chicken Meat,9.99,5,49.95,13.7,43.11,775
202,65,Lunch Box,12.99,1,12.99,10.34,11.65,776
202,113,Generic Motorcycle,3999.99,5,19999.95,12.1,17579.96,777
202,159,iPad Mini 2021 Starlight,499.99,5,2499.95,3.64,2408.95,778
202,119,Olay Ultra Moisture Shea Butter Body Wash,12.99,4,51.96,16.39,43.44,779
203,158,Sunglasses,22.99,1,22.99,1.51,22.64,780
203,70,Red Tongs,6.99,4,27.96,14.52,23.9,781
204,141,Basketball Rim,39.99,4,159.96,7.74,147.58,782
204,190,IWC Ingenieur Automatic Steel,4999.99,4,19999.96,9.45,18109.96,783
204,38,Rice,5.99,2,11.98,9.29,10.87,784
204,176,Women Handbag Black,59.99,3,179.97,11.63,159.04,785
204,190,IWC Ingenieur Automatic Steel,4999.99,1,4999.99,9.45,4527.49,786
204,91,Sports Sneakers Off White & Red,119.99,2,239.98,4.97,228.05,787
205,62,Ice Cube Tray,5.99,2,11.98,0.63,11.9,788
205,113,Generic Motorcycle,3999.99,4,15999.96,12.1,14063.96,789
206,141,Basketball Rim,39.99,4,159.96,7.74,147.58,790
206,3,Powder Canister,14.99,2,29.98,9.84,27.03,791
206,185,Black & Brown Slipper,19.99,2,39.98,3.33,38.65,792
207,137,American Football,19.99,2,39.98,4.93,38.01,793
207,146,Feather Shuttlecock,5.99,5,29.950000000000003,2.95,29.07,794
207,42,Water,0.99,4,3.96,14.92,3.37,795
207,164,Gray Dress,34.99,4,139.96,14.28,119.97,796
207,117,Sportbike Motorcycle,7499.99,3,22499.97,11.58,19894.47,797
207,16,Apple,1.99,3,5.97,12.62,5.22,798
208,3,Powder Canister,14.99,3,44.97,9.84,40.54,799
208,100,Apple Airpods,129.99,2,259.98,15.54,219.58,800
